,DateTime,Tweet Id,Tweet,Username,Location
3179,2022-05-25 02:51:25+00:00,1529294036414394369,"@PanciB0zz @sigitwid @aniesbaswedan @ArizaPatria @Roni_ASC Orang berakal dan waras itu, otak dan mulutnya terkoneksi. Kalau partai sampah, otak dan pantatnya yg konek.",ategeo,Jakarta
3180,2022-05-25 02:22:16+00:00,1529286699716489216,"Kegiatan posyandu di RW 08 setelah dua tahun tertunda akibat COVID ❤️💪🌺
#posyandu #COVID19 #CovidIsNotOver #PKK #AniesBaswedan #ppkm 
#jakartabarat #Jakarta #DKIJakarta #grogolpetamburan #kelurahan #jelambar https://t.co/CLQYmVGGsL",Jelambar234,Jakarta Barat
3181,2022-05-25 02:22:16+00:00,1529286699716489216,"Kegiatan posyandu di RW 08 setelah dua tahun tertunda akibat COVID ❤️💪🌺
#posyandu #COVID19 #CovidIsNotOver #PKK #AniesBaswedan #ppkm 
#jakartabarat #Jakarta #DKIJakarta #grogolpetamburan #kelurahan #jelambar https://t.co/CLQYmVGGsL",Jelambar234,Jakarta Barat
3182,2022-05-25 02:22:16+00:00,1529286699716489216,"Kegiatan posyandu di RW 08 setelah dua tahun tertunda akibat COVID ❤️💪🌺
#posyandu #COVID19 #CovidIsNotOver #PKK #AniesBaswedan #ppkm 
#jakartabarat #Jakarta #DKIJakarta #grogolpetamburan #kelurahan #jelambar https://t.co/CLQYmVGGsL",Jelambar234,Jakarta Barat
3183,2022-05-25 00:26:52+00:00,1529257656237428737,@vdandre3 @ricosiswandi attn @DKIJakarta @aniesbaswedan,agaverus,Jakarta
3184,2022-05-24 14:56:24+00:00,1529114095479230469,"@sigitwid @aniesbaswedan @ArizaPatria @Roni_ASC Bapalan di Miami, US. Ga ada pembalap amerika. Parah ni pemerintah amerika.. https://t.co/f0yEq38qKa",evanseptiano,"Jakarta, Indonesia"
3185,2022-05-24 13:04:49+00:00,1529086014282932224,@KompasTV @aniesbaswedan https://t.co/vlYw4Gpija,Lembayung071,"DKI Jakarta, Indonesia"
3186,2022-05-24 12:31:04+00:00,1529077519982292993,Dear @aniesbaswedan ....... https://t.co/oXmHupcxSx,Lembayung071,"DKI Jakarta, Indonesia"
3187,2022-05-24 05:13:52+00:00,1528967493972381696,"Pak Anies Baswedan berkunjung ke Singapura saat pemujanya demo tereak2 boikot Singapura yah😁😀😁 @ Jakarta, Indonesia https://t.co/UCtwGs3JfH",herman_priyatna,Jakarta - Indonesia
3188,2022-05-24 04:43:36+00:00,1528959878278291456,@strike_bravo_b @sigitwid @aniesbaswedan @ArizaPatria @Roni_ASC https://t.co/2bYurNp4Yl,acilRifki,Jakarta / Trigoria
3189,2022-05-23 22:49:15+00:00,1528870702203703298,@aniesbaswedan INNALILLAHI WAINA ILAIHI ROJIUN.  ALFATIHAH,rmuhamadguntur1,"Jakarta Barat, DKI Jakarta"
3190,2022-05-23 22:49:15+00:00,1528870702203703298,@aniesbaswedan INNALILLAHI WAINA ILAIHI ROJIUN.  ALFATIHAH,rmuhamadguntur1,"Jakarta Barat, DKI Jakarta"
3191,2022-05-23 22:49:15+00:00,1528870702203703298,@aniesbaswedan INNALILLAHI WAINA ILAIHI ROJIUN.  ALFATIHAH,rmuhamadguntur1,"Jakarta Barat, DKI Jakarta"
