,DateTime,Tweet Id,Tweet,Username,Location
3912,2022-12-18 08:54:18+00:00,1604399647136526336,"Pada moment ini pula, Komunitas Sepeda Kabupaten Maros turut memberikan kontribusi untuk mendukung Ganjar Pranowo menjadi Presiden RI selanjutnya.

#GanjarPranowo
#SahabatGanjar
#GanjarPilihanRakyat
#SulawesiSelatan https://t.co/v2tSSW2VWg",sahabatganjar,
3913,2022-12-18 08:54:16+00:00,1604399635937652741,"Waktu akhir pekan sebaiknya dimanfaatkan dengan kegiatan berolahraga bersama, seperti yang dilakukan oleh Sahabat Ganjar bersama ratusan warga Kabupaten Maros dengan bersepeda santai keliling kota. 

#GanjarPranowo
#SahabatGanjar
#GanjarPilihanRakyat
#SulawesiSelatan https://t.co/qGQfpJcgF8",sahabatganjar,
3914,2022-12-18 08:52:51+00:00,1604399281489686529,"Bismillah jadi Presiden ya pak

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/8YWLdijn9w",SelinAprilia2,"Sulawesi Tenggara, Indonesia"
3915,2022-12-18 08:52:51+00:00,1604399281489686529,"Bismillah jadi Presiden ya pak

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/8YWLdijn9w",SelinAprilia2,"Sulawesi Tenggara, Indonesia"
3916,2022-12-18 08:52:36+00:00,1604399216117235713,"Ini baru Pemimpin yang kerja betul untuk rakyat 

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/YabwQQayWA",SelinAprilia2,"Sulawesi Tenggara, Indonesia"
3917,2022-12-18 08:52:36+00:00,1604399216117235713,"Ini baru Pemimpin yang kerja betul untuk rakyat 

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/YabwQQayWA",SelinAprilia2,"Sulawesi Tenggara, Indonesia"
3918,2022-12-18 08:52:13+00:00,1604399122697502720,"Contoh pemimpin yang merakyat! 

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/ym4Y1OraPK",SelinAprilia2,"Sulawesi Tenggara, Indonesia"
3919,2022-12-18 08:52:13+00:00,1604399122697502720,"Contoh pemimpin yang merakyat! 

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/ym4Y1OraPK",SelinAprilia2,"Sulawesi Tenggara, Indonesia"
3920,2022-12-18 08:52:13+00:00,1604399122521264129,"Optimis pak Ganjar pasti bisa!!! 

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/WVxEN1avRU",SelinAprilia2,"Sulawesi Tenggara, Indonesia"
3921,2022-12-18 08:52:13+00:00,1604399122521264129,"Optimis pak Ganjar pasti bisa!!! 

#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/WVxEN1avRU",SelinAprilia2,"Sulawesi Tenggara, Indonesia"
