DateTime,Tweet Id,Tweet,Username,Location,content_indo
2022-12-04 04:47:05+00:00,1.5992640030707794e+18,"@ridwankamil diminta mengeluarkan Pergub untuk menghidupkan Bandara International Jabar Kertajati.
Seperti diketahui,Bandara Kertajati kembali diaktivasi. Salah satunya untuk umrah &amp; haji.Beberapa waktu lalu, dua penerbangan umrah dilakukan dari Kertajati.
https://t.co/4EEDbkFz2O",SugengSpriyadi,,atur gubernur hidup bandara international jabar kertajati bandara kertajati diaktivasi salah umrah amp haji terbang umrah laku kertajati
2019-02-06 11:51:20+00:00,1.0931149205251318e+18,@PRFMnews kenapa setelah ganti walikota pemkot seperti kehilangan wibawa ? Bandung asa awut awutan penegakan disiplin sangat lemah tak se tegas jaman @ridwankamil,Gilang79,Bandung,ganti wali kota perintah kota hilang wibawa bandung asa awut awut tega disiplin lemah jaman
2022-03-29 09:08:43+00:00,1.5087328754446582e+18,"BP2MI resmi  bekerjasama dg Pemerintah Profinsi Jawa Barat , Kabadan @benny_rhamdani_ telah menanda tangani Nota Kesepahaman dg Gubernur Jabar Ridwan Kamil ,dg kerjasama ini PMI asal Jabar akan turut mendapatkan perlindungan saat bekerja di luar Negeri
#BP2MI 
#SikatSindikat https://t.co/wT7Tlt4sNT",Sahabat_hijroh,,bpmi resmi kerja perintah profinsi jawa barat kabadan tanda tangan nota paham gubernur jabar ridwan kamil kerja palang merah indonesia jabar lindung kerja negeri
2022-05-31 03:26:22+00:00,1.53148e+18,Eh lama2 jadi kepikiran juga sama Eril anaknya Pak Ridwan Kamil. Kebayang perasaan keluarga. Semoga Tuhan melancarkan pencarian ananda. Amin ð,Anthysaa,"Jayapura, Papua, Indonesia",eh pikir eril anak ridwan kamil bayang asa keluarga moga tuhan lancar cari ananda amin
2022-07-06 23:50:41+00:00,1.5448312282052198e+18,"@emerson_yuntho @yn_178 @ridwankamil Di Jawa Tengah juga, SMA Negri dan SMK Negri gratis... Harusnya Jawa Barat jg bisa dong...",WiddiYulianto,,jawa negeri sekolah juru negeri gratis jawa barat
2022-11-17 04:41:58+00:00,1.5931021222033818e+18,@EGGBAL @ridwankamil Tergantung ka dulu pernah juga ditolak karena antrian poli gigi habis dan kyknya tau deh itu puskesmas mana,FinitaaR,,gantung kakak tolak antre pol gigi habis tau deh puskesmas
2019-02-26 01:21:36+00:00,1.100204199625683e+18,"@Dahnilanzar @ridwankamil Bang @Dahnilanzar Bego yg puraÂ² Bego ? ð

Yg bilang @RatnaSpaet digebukin, babak belur, di masukin ke mobil .. Kampanye Hitam, yg bilang kalau Pak @jokowi menang tidak ada lagi suara Azan &amp; Negara marak dgn Nikah Sejenis .. Itu Siapa Dalangnya, Yg Doktrin &amp; dimana lokasinya .. ? https://t.co/eqU0MEn4RE",Ilyas8364,"Kota Bandung, Jawa Barat",bang bego pura bego bilang gebuk babak bur masuk mobil kampanye hitam bilang menang suara azan amp negara marak nikah jenis dalang doktrin amp lokasi
2019-02-19 02:34:08+00:00,1.0976857389785908e+18,"@putrabanten80 sebetulnya kami suporter tidak membawa POLITIK keranah SEPAK BOLA.
karena kami kesal dengan mereka yang memulai membawa SEPAK BOLA KERANAH POLITIK.
sakuduna kang @ridwankamil rada bisa bijaksana.!
seolah BOBOTOH di dan warga JABAR di haruskan memilih sesuai porsi GUBERNUR.!!",muhriz95_kiw,"Kota Sukabumi, Jawa Barat",suporter bawa politik ranah sepak bola kesal bawa sepak bola ranah politik sakuduna kang bijaksana olah bobotoh warga jabar pilih sesuai porsi gubernur
2020-10-19 07:10:34+00:00,1.3180871282579456e+18,"@portaljabarnet, -Sebanyak 3.000 relawan pangendalian Covid tengah mengikuti Pelatihan Relawan Pengendalian Covid 19 Wilayah Bdg Raya. Pembukaan pelatihan digelar di SMKN 3 Bdg Senin (19/10/2020), oleh Gub Jabar @RidwanKamil. #pplhiupdate #pplhiupdate_2020 #JabarTanggapCovid19 https://t.co/sTOOO92XF0",dyhbuya75,,rawan pangendalian covid latih rawan kendali covid wilayah bandung raya buka latih gelar bandung senin gubernur jabar
2021-02-23 08:26:03+00:00,1.3641293802979656e+18,"Gubernur Jawa Barat, Ridwan Kamil, melepas penerbangan perdana pesawat kargo dari Bandara Internasional Jawa Barat (BIJB) Kertajati, Kabupaten Majalengka, Selasa (23/2/2021). #publisherstory https://t.co/KDVAohKzoC",kumparan,,gubernur jawa barat ridwan kamil lepas terbang perdana pesawat kargo bandara internasional jawa barat bandara internasional jawa barat kertajati kabupaten majalengka selasa
2022-06-10 13:37:37+00:00,1.5352548611972342e+18,@ridwankamil @Neng_sofyy Turut berdukacita ya pak semoga bapak dan keluarga di beri ketabahan oleh Allah SWT,AfandiAkbar8,,dukacita ya moga keluarga tabah allah subhanahu wa taala
2022-11-29 13:36:53+00:00,1.5975853892877967e+18,"november 2022

- ketemu ridwan kamil dan bu atalia, OMG ini terseru â¼ï¸
- ada pelepasan dbl 
- sidang pkn yg ribet tp seru ð¢
- hari guru jadi bebas abis itu foto fotoo
- pertama kali ke uks, buat mabal mapel mtk wð«£
- last but not least, bulan ini udah PAS wrwrrwrwð¤¯",heavyfale,,november ketemu ridwan kamil bu atalia oh my god seru lepas dbl sidang pkn ribet seru guru bebas habis foto fotoo kali uks mabal mata ajar matematika gue last but not least pas wrwrrwrw
2018-10-19 07:40:37+00:00,1.053189159920128e+18,@Gemacan70 @firstlady_umiza @ridwankamil @aniesbaswedan Mari kita lihat...bisa ngk pak ridwan menegakan n melaksanakan dan menerapkan aturan yg sesuia dgn yg ada...semangat pak gubenur jawa barat...anda berjalan di jalan yg benar...in shaa Allah rakyat mendukungmu dan ridho Allah kpdmu ...,BzZami,"Jawa Barat, Indonesia",mari lihat ridwan tegak laksana terap atur sesuia semangat gubernur jawa barat jalan jalan in shaa allah rakyat dukung rida allah kpdmu
2020-05-30 11:38:48+00:00,1.266695554232275e+18,"Jelang AKB, Jabar Siapkan Protokol Kesehatan di Rumah Ibadah
@ridwankamil
@PemprovJabar
 https://t.co/Tt5bZSkY61 via @beritabaruco",hadiprayitno82,DKI Jakarta,jelang akb jabar protokol sehat rumah ibadah via
2022-05-27 05:10:39+00:00,1.5300538485300388e+18,"Anak sulung Gubernur Jawa Barat Ridwan Kamil, Emmeril Khan Mumtadz dilaporkan hilang di Sungai Aere, Swiss pada Kamis, 26 Mei 2022. #eril #RidwanKamil #sungai #Swiss #emmerilkhanmumtadz  #infokbb_id https://t.co/aaP5MMUwv0",Infokbb_id,,anak sulung gubernur jawa barat ridwan kamil emmeril mumtadz lapor hilang sungai aere swiss kamis mei
2019-03-11 09:00:14+00:00,1.1050306584458322e+18,"Aneh padahal di timelinenya kang @ridwankamil  isinya adalah rangkaian kegiatannya 

Gak kerja itu definisinya gimana ? https://t.co/EnCfwbodEC",cak_rizqy,Yogyakarta - Bekasi,aneh timelinenya kang isi rangkai giat kerja definisi
2022-12-17 04:49:06+00:00,1.6039755526787768e+18,@Iboyrc69 Gubernur Jabar @ridwankamil salah satu kepala daerah yg konsent mengenalkan dan melestarikan warisan budaya. Good job pak..ð,retnowu81998609,,gubernur jabar salah kepala daerah konsent kenal lestari waris budaya good job
2020-08-25 14:37:15+00:00,1.29826820345856e+18,@karjomblo @aheryawan @ridwankamil @HarryRidwan_Ay @suryadelalu hahaha.... Silahkan Putra-putra #Sumatera #Kalimantan #Sulawesi #Maluku #Papua #Bali #NusaTenggara Majukan Calon dari daerah Anda sekalian untuk bersaing menjadi Presiden NKRI 2024-2029.,CheafMunk,,haha sila putra putra maju calon daerah saing presiden negara republik indonesia
2022-12-09 09:07:52+00:00,1.6011415685175706e+18,Ridwan Kamil Imbau Masyarakat Waspada dan Tetap Tenang Sikapi Bom Bunuh Diri Astanaanyar https://t.co/EgD2pTyQu1,dorokdoklezat,,ridwan kamil himbau masyarakat waspada tenang sikap bom bunuh astanaanyar
2022-12-06 17:34:38+00:00,1.6001819395035218e+18,"Dari dulu waktu masih di ITB udah ngedebat temen kampus yang ngefans sama Ridwan Kamil bermodalkan pencitraan. RK di Bandung tuh gangapa2in selain bangun taman (tanpa perawatan pastinya). Solusi transportasi massal gaada, banjir malah tambah parah gara2 trotoar Dago, dll",haekalbajri,,institut teknologi bandung ngedebat teman kampus gari ridwan kamil modal citra rk bandung gangapain bangun taman awat solusi transportasi massal banjir parah gara trotoar dago
2022-07-25 09:40:15+00:00,1.5515025792338043e+18,"16.39 #BeritaSONORA - Nasihati Baim Wong, Ridwan Kamil: Fashion Jalanan Tetap Adanya di Jalanan, Bukan di Sarinah
 
https://t.co/2IglBs6dZk
via @tribunnews",SonoraFM92,"Jakarta Barat, DKI Jakarta",nasihat baim orang ridwan kamil fashion jalan jalan sarinah via
2020-09-25 11:00:53+00:00,1.3094477794799903e+18,"@antn_ja @GibraNiaLuv @ridwankamil @BennyKeef @Hegie_bae @SayurLodehBTW2 @Rapper_Melki tengah nya si iya banyak jalan di tutup, kerumunan sedikit kurang. 
tapi untung pinggir, sami wae.",Ayash_Azza,,nya sih iya jalan tutup kerumun untung pinggir sami
2022-11-21 14:08:24+00:00,1.5946942205307167e+18,"@ridwankamil Kita beri mereka pelajaran akhlak secara manual dengan menggunakan metode up side down skin to skin aja pak.
Contohnya: kaki kita ke muka mereka",prakasa_topan,,ajar akhlak manual metode up side down skin to skin contoh kaki muka
2022-11-28 01:53:43+00:00,1.5970460462110843e+18,@adi_fir @nonanene @agushaes01 @ridwankamil Gua dari tadi nunggui  jawaban lu kalau misal label organisasi Islam yang dicopot gimana reaksi lu? Ga usah bertele tele dah jawab aja dulu itu,dwiikaaugusta_,,gue nunggui label organisasi islam copot reaksi tele tele
2022-06-03 06:18:37+00:00,1.5326076708085064e+18,"Mengutip laman resmi Kemlu, Ridwan Kamil harus pulang ke Indonesia untuk melanjutkan tugasnya sebagai Gubernur Jawa Barat.

#eril #bucinta #atalia #emmerilkahnmumtadz #ridwankamil #kangemil #swiss

https://t.co/wCO4NlS0e7",TribunLombokcom,,kutip laman resmi menteri negeri ridwan kamil pulang indonesia tugas gubernur jawa barat
2020-02-27 02:06:41+00:00,1.2328495033690644e+18,"@MIT_PSbg @Gilang_Mahesa @ridwankamil Nah iya juga ya anis Baswedan warga nya banjir ngeluh ke dia semua wajar karna gak ada wakilnya, nah Jabar kan ada gubenur ada wakil gubernur. ketika gubernur sedang kunker ke luar negri otomatis jabatan tertinggi ada di wagub",MRezaforbid,"Kota Surabaya, Jawa Timur",iya ya anis baswedan warga nya banjir keluh wajar wakil jabar gubernur wakil gubernur gubernur kunker negeri otomatis jabat wakil gubernur
2022-12-12 00:09:37+00:00,1.6020932756784128e+18,"@ridwankamil mohon perhatiannya terhdp kasus pengalihan paksa  atas SDN Pondok Cina yg akan di ganti menjdi mesjid oleh walikota Depok . Apakah bs terwujud ? Karna sama2 dr PKS  ð¤
Up
Up
Up https://t.co/c2tXmLhDey",jokerjutex,,mohon perhati terhdp alih paksa sekolah dasar negeri pondok cina ganti mesjid wali kota depok wujud partai adil sejahtera up up up
2022-11-16 08:13:21+00:00,1.5927929277426235e+18,"@adhy_setyo @ridwankamil Aturan ini lucu sekaligus licik. Namanya sumbangan yaa serelanya bagi yg mau dan mampu nyumbang, bukannya kalau tidak mau nyumbang ybs harus mengurus surat tidak mampu. Itu namanya ""SUMBANGAN MAKSA"" !! Dan apa gunanya APBN pendidikan ratusan trilyun ???",PhongSemar,,atur lucu licik nama sumbang ya rela sumbang sumbang sangkut urus surat nama sumbang paksa anggar belanja negara didik ratus triliun
2019-03-08 00:12:56+00:00,1.1038107964908748e+18,"Setuju sekali... 
Kang @ridwankamil
Sepertinya cocok dengan nasehat Aa Gym...
Apalagi Kepala Daerahnya nya https://t.co/weLKU5bKSc",munirreog,Jakarta,tuju kang cocok nasehat kakak gym kepala daerah nya
2018-04-10 16:50:42+00:00,9.837491224307302e+17,"Siap bekerja untuk Jabar jawara.
Hebat eum Kang @ridwankamil tetap tersenyum meski terabaikan,â¦ https://t.co/Q6MjLAAUv8",AbiSatriaPasya,"Karawang, Jawa Barat,Indonesia",kerja jabar jawara hebat eum kang senyum abai
2020-08-13 05:34:57+00:00,1.2937830755879365e+18,"@jokowi
@ridwankamil
@MakoKodamjaya
@Kodam_Jaya
@bbwscitarum
@SatgasCitarum
#Citarumharum #CitarumHarum

https://t.co/yeokaqLYTB

Sektor 20 Citarum Harum Demonstrasi Pengaplikasian lahan Tanam Dengan Bios 44 dan Non Bios 44 Bersama Kelompok Tani Cipta Mandiri",herycs1,jakarta indonesia,sektor citarum harum demonstrasi aplikasi lahan tanam bios non bios kelompok tani cipta mandiri
2021-04-07 07:35:35+00:00,1.3796993579019387e+18,"Giat Ibu Lurah @melina160580 Silaturahmi ke rumah Lansia di RW 11 Kelurahan Sukapura yang sudah melaksanakan Vaksinasi Covid-19 
Rabu, 07 April 2021

Cc: @ridwankamil @OdedMD @kangyanamulyana @pembdg @halo_bandung @Kec_Kircon https://t.co/gR4bczkZli",KelSukapura1,,giat lurah silaturahmi rumah usia rukun warga lurah sukapura laksana vaksinasi covid rabu april cc
2019-06-12 01:13:29+00:00,1.138615268765098e+18,"@ridwankamil Niat baik, kerja bersih, diiringi doa dan rasa syukur, percayalah, semua akan terwujud.",AdvokatFidel,"Jakarta Selatan, DKI Jakarta",niat kerja bersih iring doa syukur percaya wujud
2022-09-05 10:01:12+00:00,1.566728144153092e+18,Petugas Tekankan 680 Penumpang Wajib Masker dan Taat Prokes Selama di Kepulauan Seribu https://t.co/UnVhUeRVUU @DKIJakarta @DishubDKI_JKT @satgascovid19id @KabAdmKepSeribu @kep_res @YLKI_ID @Travelers  @pulauseribunet @MutiaraSyafrina @ridwankamil @Yudittia29 @JP_Trans7,imam_rachman_,,tugas tekan tumpang wajib masker taat prokes pulau ribu
2022-12-06 02:01:30+00:00,1.5999471077458125e+18,"Kang @ridwankamil uj mau tya apa perusahaan di daerah #desarengasjajar
#kecamatancigudegbogor ga pajak kok ampe jalan seperti ini dan dampak nya kios saya kesabaran trinton tlg di jawab kang sya sebagian warga komplen https://t.co/qjQZvrSgdY",ujejahit,"Bogor Barat, Indonesia",kang uj tya usaha daerah pajak jalan dampak nya kios sabar trinton tolong kang warga komplain
2022-11-16 03:24:56+00:00,1.5927203469602324e+18,bangga banget pasti atlit jabar punya pemimpin kaya pak ridwan kamil yang peduli sama mereka #bersamajuara https://t.co/y3hYmphiqz,SisFebriana,,bangga banget atlet jabar pimpin kayak ridwan kamil peduli
2022-12-10 00:50:08+00:00,1.6013786998695526e+18,@sigitwid Hari ini saya pertanyakan kemana paj @jokowi ??? Pak @mohmahfudmd @ridwankamil dan pak @nadiemmakarim yang katanya mau bikin pendidikan berkarakter? Karakter macam apa ini??? Ini akan jadi trauma utk anak2mu di SD  pondok cina.,yuwantino12,,paj bikin didik karakter karakter trauma anak sekolah dasar pondok cina
2021-10-11 23:11:42+00:00,1.4477014726704783e+18,"Aku yg sudah lama bertapa di Banten aja, tetap belum kuat melawan virus Covid_19. Jdi ayo kita vaksin

#VaksinJagorawi
#VaksinDriveThru
#SerbuanVaksin
#serbuanvaksinTNI 
#Vaksinasi #Vaksindimall 
@citosjakarta @jokowi @aniesbaswedan @ridwankamil @ganjarpranowo @KhofifahIP https://t.co/Qb7UXwqdrU",K1Rakyat,,tapa banten kuat lawan virus covid ayo vaksin
2020-09-23 03:16:12+00:00,1.3086060624303557e+18,"Dalam Rapat dgn Presiden, Gub @ridwankamil menyampaikan rencana pembangunan kawasan ekonomi baru yaitu Segitiga Rebana (Cirebon, Patimban, Kertajati) melalui investor ke Jawa Barat.

#pplhiupdate #pplhiupdate_2020 #jabarjuara
#KinerjaRidwankamil #FordamJabarJuara
@humas_jabar https://t.co/uMExZdLhwG",dyhbuya75,,rapat presiden gubernur rencana bangun kawasan ekonomi segitiga rebana cirebon patimban kertajati investor jawa barat
2020-04-08 06:43:54+00:00,1.2477771709376143e+18,"Amanah donatur udah saya sampaikan ð
Target masih ada 32 paket sembako lagi yg mau saya sampaikan
Semoga allah memberikan jalan agar mereka bs dibantu 
Aamiin 

Cc @RockersPantura 
@ridwankamil @adeyasinn @juliaribatubara https://t.co/gVxnoQTFwN",IanSPCC,"Depok, Jawa Barat",amanah donatur target paket sembako moga allah jalan bantu amin cc
2022-06-08 14:45:40+00:00,1.5345472116481434e+18,"#EmmerilKahn #SholatGhaib #TeukuWisnu |

Sebagai informasi, putra sulung Gubernur Jawa Barat,  Ridwan Kamil, Eril, dilaporkan hilang di sungai Aare, Bern, Swiss sejak Kamis 26 Mei 2022 waktu setempat.

https://t.co/ThAtkpQTS6",serambinews,Aceh,informasi putra sulung gubernur jawa barat ridwan kamil eril lapor hilang sungai aare bern swiss kamis mei
2020-11-19 07:36:18+00:00,1.32932762697293e+18,@jabarprovgoid -Gubernur Jabar @RidwanKamil menegaskan bahwa sistem hirarki pemerintahan DKI Jakarta sebagai Ibu Kota Negara dan provinsi Jabar itu berbeda. Menurut @kang_emil_ DKI itu semua kepala dati 2 berada di bawah komando Gubernur. #pplhiupdate #ridwankamil #pplhipeduli https://t.co/LyrQ1Ooiaf,dyhbuya75,,gubernur jabar sistem hirarki perintah daerah khusus ibukota jakarta kota negara provinsi jabar beda daerah khusus ibukota kepala dati komando gubernur
2022-11-29 03:04:55+00:00,1.5974263526634537e+18,"@Diana11074987 @IdrisAShomad @pemkotdepok @ridwankamil Iya ya. Jd penasaran gimana praktek di lapangannya. Semoga lancar &amp; bisa memotong jalur birokrasi yg njelimet shg proses berobat bisa lbh cepat &amp; praktis. Klo sukses, harapannya daerah2 lain jg bisa meniru. Aamiin.ð¤²",Pipy_Thalib,,iya ya penasaran praktik lapang moga lancar amp potong jalur birokrasi njelimet proses obat cepat amp praktis sukses harap daerah tiru amin
2022-06-09 08:02:35+00:00,1.5348081603176038e+18,"UDAH RAJA YUNAN NKRI ð®ð© IZINKAN RIDWAN KAMIL AMBIL CUTI LAGI UNTUK SELESAIKAN MASALAH KELUARGA (PUTRA RIDWAN KAMIL) 
https://t.co/VIBun3NJi4

Gubernur Jawa Barat Ridwan Kamil kembali mengajukan cuti per hari ini hingga 19 Juni 2022 untuk pergi ke Swiss.",yunankingstar1,"Medan Kota, Indonesia",raja yunan negara republik indonesia izin ridwan kamil ambil cuti selesai keluarga putra ridwan kamil gubernur jawa barat ridwan kamil aju cuti juni pergi swiss
2021-01-06 02:01:04+00:00,1.3466378795697644e+18,"Pembinaan gober kelurahan oleh Ibu Lurah dan Kasi Ekbang Kelurahan Sukapura. 
Rabu,  06 Januari 2021

Cc:

@ridwankamil @mangoded_md @sitimuntamah_oded @kangyanamulyana @humasbdg @pembdg @kec_kircon @melina160580 https://t.co/87wOlzTFJJ",KelSukapura1,,bina gober lurah lurah kasih ekbang lurah sukapura rabu januari cc
2022-11-14 12:40:33+00:00,1.5921353969931633e+18,@liputan6dotcom Nah gitu dong .. baru masuk akal kalo Ridwan Kamil adalah Capres Favorit Masyarakat Jabar.,RetnoKumolo1,,masuk akal ridwan kamil calon presiden favorit masyarakat jabar
2022-12-12 08:17:57+00:00,1.6022161703876567e+18,"Peringati Hari Penca, Ridwan Kamil Harap Pencak Silat Jawa Barat Jawara Dunia | https://t.co/4Z5yj7Mjmm",inilahkorancom,Bandung,penca ridwan kamil harap pencak silat jawa barat jawara dunia
2020-09-23 03:10:15+00:00,1.3086045623459185e+18,"Dalam Rapat dgn Presiden, Gub @ridwankamil menyampaikan rencana pembangunan kawasan ekonomi baru yaitu Segitiga Rebana (Cirebon, Patimban, Kertajati) melalui investor ke Jawa Barat.

#pplhiupdate #pplhiupdate_2020 #jabarjuara
#KinerjaRidwankamil #FordamJabarJuara
@humas_jabar https://t.co/qIbAtCCLyy",EndahPu64864251,,rapat presiden gubernur rencana bangun kawasan ekonomi segitiga rebana cirebon patimban kertajati investor jawa barat
2019-07-02 02:13:30+00:00,1.1458781299168584e+18,"Selamat pagi kang emil, tolong dong adain pelayanan KTP-EL keliling di jabar.
Yang bisa melayani cetak blangko, &amp; hal-hal terkait dukcapil lainnya. 

Pagi ini adik saya ke pemda Kab. Bandung, karena kemarin disuruh hari ini untuk datang pagi buta, tapi habis  blanko
@ridwankamil https://t.co/zBunzhw1YN",gitasilviani,"Bogor, Jawa Barat",selamat pagi kang emil tolong adakan layan kartu tanda duduk el keliling jabar layan cetak blangko amp kait dukcapil pagi adik perintah daerah kabupaten bandung kemarin suruh pagi buta habis blanko
