,DateTime,Tweet Id,Tweet,Username,Location
0,2022-12-21 07:29:50+00:00,1605465552071188481,"@ridwankamil ??
CC:,🙏
@mohmahfudmd 
@YaqutCQoumas 
@Puspen_TNI 
@ListyoSigitP https://t.co/WPyAVJBb2F",samuel_manaf2,"Kota Surabaya, Jawa Timur"
1,2022-12-21 07:29:50+00:00,1605465552071188481,"@ridwankamil ??
CC:,🙏
@mohmahfudmd 
@YaqutCQoumas 
@Puspen_TNI 
@ListyoSigitP https://t.co/WPyAVJBb2F",samuel_manaf2,"Kota Surabaya, Jawa Timur"
477,2020-04-04 12:42:21+00:00,1246417826056769538,@Dhika_20 @Budiawan1985 @PartaiSocmed @ridwankamil Sudah lah makanya jadi warga negara yg baik peduli sama sesama,rizalkuddah,"Surabaya, East Java"
478,2020-04-04 12:42:21+00:00,1246417826056769538,@Dhika_20 @Budiawan1985 @PartaiSocmed @ridwankamil Sudah lah makanya jadi warga negara yg baik peduli sama sesama,rizalkuddah,"Surabaya, East Java"
479,2020-04-04 12:39:34+00:00,1246417123808702465,@Dhika_20 @Budiawan1985 @PartaiSocmed @ridwankamil Inilah warga negara yg apatis yg hanya memikirkan dirisendiri dasar oportunis,rizalkuddah,"Surabaya, East Java"
480,2020-04-04 12:39:34+00:00,1246417123808702465,@Dhika_20 @Budiawan1985 @PartaiSocmed @ridwankamil Inilah warga negara yg apatis yg hanya memikirkan dirisendiri dasar oportunis,rizalkuddah,"Surabaya, East Java"
481,2020-04-04 12:37:17+00:00,1246416550657064962,@Dhika_20 @Budiawan1985 @PartaiSocmed @ridwankamil Bayar hutang dulu baru dihapus. Malu lah sama se-Indonesia,rizalkuddah,"Surabaya, East Java"
482,2020-04-04 12:37:17+00:00,1246416550657064962,@Dhika_20 @Budiawan1985 @PartaiSocmed @ridwankamil Bayar hutang dulu baru dihapus. Malu lah sama se-Indonesia,rizalkuddah,"Surabaya, East Java"
483,2020-04-04 11:09:49+00:00,1246394540090519552,@Budiawan1985 @PartaiSocmed @ridwankamil https://t.co/ef7R4jP3Ai,rizalkuddah,"Surabaya, East Java"
484,2020-04-04 11:09:49+00:00,1246394540090519552,@Budiawan1985 @PartaiSocmed @ridwankamil https://t.co/ef7R4jP3Ai,rizalkuddah,"Surabaya, East Java"
485,2020-04-04 03:09:14+00:00,1246273595128438785,@iamincyberspace @ryofucha @kukluxcats @elrica_p Thats what i really mean. This aint the peak yet. But someone really said about herd immunity. How the fuck the gov already said that while their people are still struggling how to keep themselves alive. Do You know what Ridwan Kamil and Anies did?,fadliisfadli,Solo-Surabaya
486,2020-04-03 05:09:08+00:00,1245941381819854848,"@Dennysiregar7 @aniesbaswedan @ganjarpranowo @ridwankamil @KhofifahIP Ini kebijakan bukan utk diperlombakan..wong uang negara, bukan dr kantong sendiri..",priyoaremania,
487,2020-03-31 14:31:10+00:00,1244995660362833921,@Ekomaung @ridwankamil Mas @ekomaung ini pernyataan satir ya? Nyindir kementerian?,MasArfi,
488,2020-03-31 11:55:43+00:00,1244956539166666753,"Seketika liat berita” di tv tentang pandemi covid-19 ikut bangga juga liat gubernur Ridwan Kamil (Jawa Barat) sama Ganjar Pranomo ( Jawa Tengah) tentang kebijakan” dan program tanggap dan langkah cepat yang diambil, disisi lain banyak irinya, karena gubernur kita (JawaTimur)",SyafriRamadhan,
489,2020-03-20 21:42:40+00:00,1241117981452554240,@JackVardan @DKIJakarta @aniesbaswedan @ganjarpranowo @ridwankamil Saran bagus nih bu @KhofifahIP untuk juga bisa diterapkan di jatim,NetizenTangguh,
490,2020-03-15 11:46:21+00:00,1239155973844951041,"@aiek_esthreem_ @ridwankamil Menutupi kebenaran mengenai wabah virus apakah bukan pelanggaran?
Jangan korbankan Rakyat untuk kepentingan lainnya.",PintoPrastya,Gresik
491,2020-03-14 22:07:21+00:00,1238949865788334080,@ayuhsundari @Fredibunzy @ridwankamil Harus gue gass dulu emang !!,ttaam___,
492,2020-03-14 12:14:36+00:00,1238800694489931779,"@Fredibunzy @ayuhsundari @ridwankamil Lu sana cobain cfd an di dago, biar tau aman ngga !!",ttaam___,
493,2020-03-14 11:11:57+00:00,1238784928906489858,@ayuhsundari @ridwankamil Ah kalo batal ngedate karena lu jomblo kaliiii ahh.. lain preventiv corona 😂,ttaam___,
494,2020-03-14 11:00:57+00:00,1238782160363909122,"@ayuhsundari @ridwankamil Sabar cuyy. Symposium jaknews di jkt harusnya sampe tgl 15 besok, tp kemarin sudah dihimbau bubar, diganti webinar.. besok acara di sby dengan papdi ge batal, acara gue yg sm perdossi besok ntah apakabar..",ttaam___,
495,2020-03-07 01:09:33+00:00,1236096618006339584,@jumintenkoplak @ridwankamil 🤣🤣gratis  ada waktunya kaya beli paket hemat,parwotojenggol,Surabaya
496,2020-03-04 14:39:46+00:00,1235213350440558592,"Mon maap wkwk liat ini berasa liat bapak Anies Baswedan n bapak Ridwan Kamil yg d Mata Najwa wkwk Gulf = pak Anies, Mew = pak Ridwan 😂 https://t.co/8Avb9JeTzz",__violana,Surabaya Indonesia
497,2020-02-27 02:06:41+00:00,1232849503369064448,"@MIT_PSbg @Gilang_Mahesa @ridwankamil Nah iya juga ya anis Baswedan warga nya banjir ngeluh ke dia semua wajar karna gak ada wakilnya, nah Jabar kan ada gubenur ada wakil gubernur. ketika gubernur sedang kunker ke luar negri otomatis jabatan tertinggi ada di wagub",MRezaforbid,"Kota Surabaya, Jawa Timur"
498,2020-02-27 02:06:41+00:00,1232849503369064448,"@MIT_PSbg @Gilang_Mahesa @ridwankamil Nah iya juga ya anis Baswedan warga nya banjir ngeluh ke dia semua wajar karna gak ada wakilnya, nah Jabar kan ada gubenur ada wakil gubernur. ketika gubernur sedang kunker ke luar negri otomatis jabatan tertinggi ada di wagub",MRezaforbid,"Kota Surabaya, Jawa Timur"
499,2020-02-20 06:08:21+00:00,1230373604568621056,@ridwankamil sampean idolaku pak! https://t.co/o92ANdV3Pp,xmbladushx,"Surabaya, Indonesia"
500,2020-02-20 01:02:32+00:00,1230296646430248960,"siapa yang paling jago nih 😆😆
@ganjarpranowo @aniesbaswedan @ridwankamil 👌 https://t.co/dcpibbBYHK",balgiesdardiri,
501,2020-02-19 05:39:10+00:00,1230003872476758016,@Gilang_Mahesa @ridwankamil Cirebon - majalengka juga dulu ada ya. Smoga tembus ke bdg ga muteer cikampek lagi,MRezaforbid,"Kota Surabaya, Jawa Timur"
502,2020-02-19 05:39:10+00:00,1230003872476758016,@Gilang_Mahesa @ridwankamil Cirebon - majalengka juga dulu ada ya. Smoga tembus ke bdg ga muteer cikampek lagi,MRezaforbid,"Kota Surabaya, Jawa Timur"
503,2020-02-06 10:14:57+00:00,1225362235737833472,@FerdinandHaean2 @ridwankamil ente PARANOID  yaa Fer 🤣😂😅,ridwanely,
